product_links,product_names,product_category,brand,ingredient,size,price,claims,image_path
https://www.beautypedia.com/products/superskin-bust-neck-treatment/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews ,Superskin Bust & Neck Treatment,Body Lotion,Liz Earle Naturally Active Skin Care,"Aqua (Water),  Glycerin,  Caprylic/Capric Triglyceride,  Vaccinium Macrocarpon (Cranberry) Seed Oil,  Tocopherol (Vitamin E),  Borago Officinalis (Borage) Seed Oil,  Rosa Canina (Rosehip) Seed Oil,  Sodium Polyacrylate,  Kigalia Africana (Sausage Tree) Fruit Extract,  Pyrus Cydonia (Quince) Seed Extract,  Garcinia Mangostana (Mangosteen) Peel Extract,  Chlorella Vulgaris/Lupinus Albus Protein Extract,  Punica Granatum (Pomegranate) Fruit Extract,  Citrus Aurantium Amara (Neroli) Flower Oil,  Lavandula Angustifolia (Lavender) Oil,  Anthemis Nobilis (Chamomile) Flower Oil,  Hamamelis Virginiana (Witch Hazel) Leaf Extract,  Xanthan Gum,  Trisodium Ethylenediamine Disuccinate,  Ethylhexylglycerin,  Aspartic Acid,  Sodium Chloride,  Phenoxyethanol,  Alcohol Denat,  Benzoic Acid,  Dehydroacetic Acid,  Farnesol,  Linalool,  Limonene.",1.60 fl. oz.,52.00,"Packed with kigelia extract and a blend of mangosteen, quince, green algae and white lupin, this light, precious serum visibly plumps and smoothes skin around the bust, dcolletage and neck. Perfect for skin which has lost elasticity, firmness or is crepey due to sun exposure, age, weight change, pregnancy or menopause.",images/body_care/Superskin-Bust-&-Neck-Treatment_Liz-Earle-Naturally-Active-Skin-Care.jpg
https://www.beautypedia.com/products/body-jelly/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews ,Body Jelly,Body Lotion,Carol's Daughter,"Glycine Soja (Soybean) Oil,  Zea Mays (Corn) Oil,  Beeswax,  Prunus Amygdalus Dulcis (Sweet Almond Oil),  Simmondsia Chinensis (Jojoba) Seed Oil",8.00 fl. oz.,12.00,"Petroleum? Not on this body! Carols Daughters natural take on old-fashioned petroleum jelly is jam-packed with a natural blend of Sweet Almond, Soy and Jojoba Oils, making it a must-have all year-round. Say bye-bye to dryness and chapping and hello to supple skin thanks to Body Jellys ability to prevent water loss, protect from harsh weather conditions and soothe sun damage.",images/body_care/Body-Jelly_Carol's-Daughter.jpg
https://www.beautypedia.com/products/diabetics-dry-skin-relief-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Diabetics Dry Skin Relief Lotion,Body Lotion,Gold Bond,"Water,  Glycerin,  Hydroxyethyl Urea,  Dimethicone,  Jojoba Esters,  Petrolatum,  Cetyl Alcohol,  Distearyldimonium Chloride,  Aloe Barbadensis Leaf Juice,  Stearyl Alcohol,  Cyclopentasiloxane,  Cetearyl Alcohol,  Behentrimonium Methosulfate,  Glyceryl Stearate,  Methyl Gluceth 20,  Avena Sativa (Oat) Kernel Extract,  Chamomilla Recutita (Matricaria) Flower Extract,  Bisabolol,  Zingiber Officinale (Ginger) Root Extract,  Tocopheryl Acetate,  Dimethicone/Vinyl Dimethicone Crosspolymer,  Magnesium Ascorbyl Phosphate,  Polysorbate 60,  Retinyl Palmitate,  Stearamidopropyl PG Dimonium Chloride Phosphate,  Butyrospermum Parkii (Shea) Butter Extract,  Propylene Glycol,  Steareth 21,  Hydrolyzed Jojoba Esters,  Diazolidinyl Urea,  Panthenol,  Butylene Glycol,  Methylparaben,  EDTA,  Propylparaben,  Boxwellia Serrata Gum,  Dipropylene Glycol,  Potassium Hydroxide.",13.00 fl. oz.,9.99,"Our proven formula of seven intensive moisturizers and HYDRALAST soothes and hydrates while adding a protective layer of moisture for 24 hours. Plus, a combination of aloe and vitamins helps nourish and eliminate dry, flaky skin. When tested by dermatologists, 9 out of 10 people with diabetes saw noticeable skin improvement in 1 hour.",images/body_care/Diabetics-Dry-Skin-Relief-Lotion_Gold-Bond.jpg
https://www.beautypedia.com/products/after-sun-cooling-gel-cool-aloe/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,After Sun Cooling Gel Cool Aloe,Body Lotion,Hawaiian Tropic,"Active Ingredients: Lidocaine (0.8%),  Inactive Ingredients: Aloe Vera (Aloe Barbadensis) Leaf Juice,  Water,  SD Alcohol 40B,  Propylene Glycol,  Laureth 23,  Polysorbate 20,  Glycerin,  Allantoin (Comfrey Root),  Tocopheryl Acetate (Vitamin E),  Retinyl Acetate (Vitamin A),  Carbomer,  Triethanolamine,  Menthyl Lactate,  Diazolidinyl Urea,  Disodium EDTA,  Menthol,  Fragrance,  Blue 1 Lake (CI 42090),  Yellow 5 Lake,  Plumeria Acutifolia (Plumeria) Flower Extract (Plumeria),  Mangifera Indica (Mango) Fruit Extract,  Psidium Guajava (Guava) Fruit Extract,  Carica Papaya (Papaya) Fruit Extract,  Passiflora Incarnata (Passionflower) Fruit Extract,  Colocasia Antiquorum Root Extract (Dasheen),  Aleurites Moluccana (Kukui Nut) Seed Extract",16.00 fl. oz.,7.99,"Ease the Pain. Soothe and calm your skin with Hawaiian Tropic After Sun Cooling Gel. Vitamin enriched, our Cooling Gel will pamper your sun-drenched skin and soothe the pain of a burn and will help prevent peeling.",images/body_care/After-Sun-Cooling-Gel-Cool-Aloe_Hawaiian-Tropic.jpg
https://www.beautypedia.com/products/hydrate-everyday-body-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Hydrate Everyday Body Lotion,Body Lotion,Beautycounter,"Water,  Caprylic/Capric Triglyceride,  Cetyl Alcohol,  Carthamus Tinctorius (Safflower) Seed Oil,  Dimethicone,  Isopropyl Palmitate,  Carthamus Tinctorius (Safflower) Oleosomes,  Linoleic Acid,  Simmondsia Chinensis (Jojoba) Butter,  Glycerin,  Phenoxyethanol,  Cetearyl Olivate,  Carbomer,  Sorbitan Olivate,  Xanthan Gum,  Sodium Benzoate,  Squalane,  Allantoin,  Butyrospermum Parkii (Shea) Butter,  Ethylhexylglycerin,  Sodium Hydroxide,  Schinziophyton Rautanenii Kernel Oil,  Sclerocarya Birrea Seed Oil,  Ximenia Americana Seed Oil,  Tetrasodium Glutamate Diacetate,  Hydrolyzed Amaranth Protein,  Citrus Aurantium Dulcis (Orange) Peel Oil,  Citrus Limon (Lemon) Peel Oil,  Citrus Nobilis (Mandarin Orange) Peel Oil,  Citrus Reticulata (Tangerine) Peel Oil,  Mentha Piperita (Peppermint) Oil,  Mimosa Tenuiflora Bark Extract.",8.00 fl. oz.,22.00,"Our lightweight citrus-mint body lotion is like a drink of water for thirsty skin. Made with a moisturizing blend of marula, mongongo, and safflower oils plus shea and jojoba butters, this fast-absorbing formula feels rich and nourishing. Perfect for everyday use and packed with antioxidants, amino and fatty acids to soften and condition skin.",images/body_care/Hydrate-Everyday-Body-Lotion_Beautycounter.jpg
https://www.beautypedia.com/products/daily-protection-body-lotion-spf-15/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Daily Protection Body Lotion SPF 15,Body Lotion,Eucerin,"Active: Active Ingredients (sunscreens): Homosalate 5.0%,  Octinoxate 5.0%,  Octisalate 4.0%,  Titanium Dioxide 1.0%. Other: Water,  Glycerin,  Butylene Glycol,  Cetearyl Alcohol,  Urea,  C18-36 Acid Triglyceride,  Caprylic/Capric Triglyceride,  Dimethicone,  Octyldodecanol,  Sodium Lactate,  Arginine HCL,  Tocopheryl Acetate,  Glyceryl Stearate SE,  Chondrus Crispus (Carrageenan),  PEG-40 Castor Oil,  Sodium Cetearyl Sulfate,  Disodium EDTA,  Sodium Citrate,  Lactic Acid,  Carbomer,  Citric Acid,  Trimethoxycaprylylsilane,  Benzyl Alcohol,  Phenoxyethanol,  Methylparaben,  Propylparaben,  Potassium Sorbate",13.50 fl. oz.,9.99,"Eucerin Daily Protection Body Lotion SPF 15 offers protection from incidental sun exposure and free radical damage while intensive moisturizers relieve your dry skin. Formulated with a blend of sunscreens including titanium dioxide, it provides broad spectrum UVA/UVB protection to help prevent skin aging, long-term skin damage and skin cancer. Anti-oxidant enriched with Vitamin E to help protect from free radical damage. Non-greasy, moisturizing formula is clinically proven to relieve dry skin for 24 hours.",images/body_care/Daily-Protection-Body-Lotion-SPF-15_Eucerin.jpg
https://www.beautypedia.com/products/soft-silky-coconut-orchid-body-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Soft & Silky Coconut & Orchid Body Lotion,Body Lotion,St. Ives,"Water (Aqua),  Glycerin,  Stearic Acid,  Glycine Soja (Soybean) Oil,  Glycol Stearate,  Dimethicone,  Glyceryl Stearate,  Triethanolamine,  Fragrance (Parfum),  Caprylyl Glycol,  Phenoxyethanol,  Cetyl Alcohol,  Carbomer,  Hydroxyethylcellulose,  Disodium EDTA,  BHT,  Stearamide AMP,  Cocos Nucifera (Coconut) Fruit Extract,  Orchis Mascula Flower Extract.",21.00 fl. oz.,5.99,Grab life by the coconuts! Nourish your skin every day with this exotic silky hand and body lotion. A blend of 100% natural moisturizers will leave your skin feeling aloha soft.,images/body_care/Soft-&-Silky-Coconut-&-Orchid-Body-Lotion_St.-Ives.jpg
https://www.beautypedia.com/products/renew-plus-body-serum-age-defying-concentrate/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Renew-Plus Body Serum Age-Defying Concentrate,Body Lotion,Clarins,"Water,  Glycerin,  Cyclomethicone,  Cyclopentasiloxane,  Squalane,  Butylene Glycol,  Cashew Seed Oil,  Ethylhexl Methoxycinnamate,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Fragrance,  PEG/PPG-18/18 Dimethicone,  Polyacrylamide,  Disodium EDTA,  Ethylhexyglycerin,  Sodium Hydroxide,  Cellulose Gum,  Hibiscus Sabdariffa Flower Extract,  C13-14 Isoparaffin,  Ammonium Acryloyldimethyltaurate/Vp Copolymer,  Butyl Methoxydibenzoylmethane,  Ethylhexyl Salicylate,  Retinyl Palmitate,  Sunflower Seed Oil,  Propylene Glycol Dicaprylate/Dicaprate,  Nymphaea Alba Flower Extract,  Laureth-7,  Pentylene Glycol,  Biosaccharide Gum-4,  Thermus Thermophillus Ferment,  Sechium Edule Fruit Extract,  Silanetriol Lysinate,  Lapsana Communis Flower/Leaf/Stem Extract,  Xanthan Gum,  Camellia Sinensis Leaf Extract,  Rhodiola Rosea Root Extract,  Phenoxyethanol,  Potassium Sorbate,  Sodium Lauryl Sulfate,  BHT,  Coumarin,  Linalool,  Butylphenyl Methylpropional,  Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde,  Alpha-Isomethyl Ionone,  Geraniol,  Citronellol,  Isoeugenol,  Yellow 6,  Red 4",6.70 fl. oz.,64.00,"A concentrated age-defying body moisturizer that moisturizes continuously throughout the day and night to maintain skin's youthful look. Immediately and over time, it restores the smoothness of youthful-looking skin, helps prevent wrinkles and lines and imparts smoother, firmer skin that radiates a bright, healthy-looking glow.",images/body_care/Renew-Plus-Body-Serum-Age-Defying-Concentrate_Clarins.jpg
https://www.beautypedia.com/products/in-shower-body-lotion-smoothing-dry-skin/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,In-Shower Body Lotion Smoothing Dry Skin,Body Lotion,Nivea,"Water,  Petrolatum,  Glycerin,  Cetearyl Alcohol,  Hydrogenated Coco-Glycerides,  Stearyl Alcohol,  Myristyl Alcohol,  Aluminum Starch Octenylsuccinate,  Butyrospermum Parkii (Shea) Butter,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Fragrance,  Carbomer,  Sodium Hydroxide,  Phenoxyethanol.",13.50 fl. oz.,7.99,"This unique skin pampering In-Shower Body Lotion, with Shea Butter, smoothes and provides 24hr+ moisture to dry skin.",images/body_care/In-Shower-Body-Lotion-Smoothing-Dry-Skin_Nivea.jpg
https://www.beautypedia.com/products/itch-relief-moisturizing-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Itch Relief Moisturizing Lotion,Body Lotion,CeraVe,"Active Ingredients: Pramoxine Hydrochloride. Inactive Ingredients: Water,  Isopropyl Myristate,  Cetyl Alcohol,  Stearic Acid,  Cetearyl Alcohol,  Glyceryl Stearate,  PEG-100 Stearate,  Glycerin,  Dimethicone,  Niacinamide,  Ceramide 3,  Ceramide 6-II,  Ceramide 1,  Hyaluronic Acid,  Phenoxyethanol,  Xanthan Gum,  Behentrimoium Methosulfate,  Polyglyceryl-3 Diisostearate,  Sodium Hydroxide,  Alcohol Denat,  Allantoin,  Ethylhexylglycerin,  Sodium Lauroyl lactylate,  Arginine PCA,  Disodium EDTA,  Potassium Phosphate,  Dipotassium Phosphate,  Tasmannia Lanceolata Fruit Extract,  Zinc Citrate,  Sodium PCA,  Phytosphingosine,  Cholesterol,  Carbomer,  Tocopheryl Acetate",8.00 fl. oz.,15.99,"Fast acting, long lasting relief from itch and irritation with ceramides.",images/body_care/Itch-Relief-Moisturizing-Lotion_CeraVe.jpg
https://www.beautypedia.com/products/dead-sea-water-mineral-foot-cream/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Dead Sea Water Mineral Foot Cream,Body Lotion,Ahava,"Mineral Spring Water,  Ethylhexyl Palmitate,  Ceteareth-30,  Cetearyl Alcohol,  Cetyl Alcohol,  Glycerin,  Sodium Cetearyl Sulfate,  Oleyl Erucate,  Dehydroacetic Acid,  Benzoic Acid,  Phenoxyethanol,  Hamamelis Virginiana (Witch Hazel) Flower Water,  Maris Sal (Dead Sea Water),  Aloe Barbadensis Leaf Juice,  Dimethicone,  Fragrance,  Persea Gratissima (Avocado) Oil,  Simmondsia Chinensis (Jojoba) Seed Oil,  Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Triticum Vulgare (Wheat) Germ Oil,  Allantoin,  Salicylic Acid,  Tetrasodium EDTA,  Menthol,  Arginine,  Melaleuca Alternifolia (Tea Tree) Leaf Oil,  Tocopherol (Vitamin E),  Linalool,  Citronellol,  Butylphenyl Methylpropional,  Amyl Cinnamal,  Coumarin,  Alpha Isomethyl Ionone,  Limonene,  Isoeugenol",3.40 fl. oz.,20.00,"This pleasant foot cream is rich in Dead Sea minerals, natural plant derivatives and tea tree oil. It renews rough skin, repairs splits and cracks and prevents dryness.
",images/body_care/Dead-Sea-Water-Mineral-Foot-Cream_Ahava.jpg
https://www.beautypedia.com/products/intensive-relief-medicated-anti-itch-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Intensive Relief Medicated Anti-Itch Lotion,Body Lotion,Gold Bond,"Active: Dimethicone (5%) (Skin Protectant),  Menthol (0.5%) (Anti Itch),  Pramoxine Hydrochloride (1%) (Anti Itch),  Other: Aloe Barbadensis Leaf Juice,  Avena Sativa (Oat) Kernel Extract,  Behentrimonium Methylsulfate,  Butylene Glycol,  Cetearyl Alcohol,  Cetearyl Alcohol,  Diazolidinyl Urea,  Distearyldimonium Chloride,  EDTA (Ethylenediamine-Tetra-Acetic Acid),  Ethoxydiglycol,  Glycerin,  Glyceryl Stearate,  Methylparaben,  Panthenol,  Petrolatum,  Polysorbate 60,  Potassium Hydroxide,  Propylene Glycol,  Propylparaben,  Stearamidopropyl PG Dimonium Chloride Phosphate,  Steareth 21,  Stearyl Alcohol,  Tocopheryl Acetate,  Water",5.50 fl. oz.,10.49,"With 7 moisturizers, aloe, and vitamins E & B5 to calm and relieve itch, irritation, and even chronic dry skin. Gold Bond Medicated Anti-Itch Lotion is ideal for dry, cracked or chapped skin, eczema, psoriasis, sunburn, and poison ivy, oak or sumac.",images/body_care/Intensive-Relief-Medicated-Anti-Itch-Lotion_Gold-Bond.jpg
https://www.beautypedia.com/products/daily-moisture-original-lotion-for-dry-skin/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Daily Moisture Original Lotion for Dry Skin,Body Lotion,Curel,"Water,  Glycerin,  Distearyldimonium Chloride,  Petrolatum,  Isopropyl Palmitate,  Cetyl Alcohol,  Cetyl-PG Hydroxyethyl Palmitamide,  Eucalyptus Globulus Leaf Extract,  Butyrospermum Parkii (Shea Butter),  Acacia Senegal Gum,  Dimethicone,  Fragrance,  Sodium Chloride,  Gelatin,  Butylene Glycol,  Methylparaben,  Propylparaben.",20.00 fl. oz.,9.49,"Featuring time-released moisturizers, this lotion hydrates and relieves dry, itchy, irritated skin all day long. Clinically proven to provide 24 hours of continuous moisturizing, this dermatologist recommended, non-greasy formula absorbs quickly, leaving your skin smooth, comforted, and intensely satisfied.",images/body_care/Daily-Moisture-Original-Lotion-for-Dry-Skin_Curel.jpg
https://www.beautypedia.com/products/cocoa-butter-formula-fragrance-free-body-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Cocoa Butter Formula Fragrance Free Body Lotion,Body Lotion,Palmer's,"Water,  Theobroma Cacao (Cocoa) Extract (Cocoa),  Elaeis Guineensis (Palm) Oil,  Glycerin,  Petrolatum,  Glyceryl Stearate,  Theobroma Cacao (Cocoa) Seed Butter,  Cocos Nucifera (Coconut) Oil,  Propylene Glycol,  Paraffinum Liquidum,  Cetyl Alcohol,  Dimethicone,  PEG-8 Stearate,  Hydroxyethylcellulose,  Tocopheryl Acetate,  Citrus Aurantium Dulcis (Orange) Peel Extract,  Behentrimonium Methosulfate,  Butylene Glycol,  Rosmarinus Officinalis (Rosemary) Leaf Extract,  Chamomila Recuita (Matricaria) Flower Extract,  Phenoxyethanol,  Methylisothiazolinone,  Yellow 5 (CI 19140),  Orange 4 (CI 15510).",13.50 fl. oz.,6.95,"Cocoa Butter, enriched with Vitamin E, in a soothing fragrance free base. Widely recommended for stretch marks, during and after pregnancy.",images/body_care/Cocoa-Butter-Formula-Fragrance-Free-Body-Lotion_Palmer's.jpg
https://www.beautypedia.com/products/cocoa-butter-formula-solid-formula/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Cocoa Butter Formula Solid Formula,Body Lotion,Palmer's,"Theobroma Cacao Extract (Cocoa),  Mineral Oil (Paraffinum Liquidum),  Microcrystalline Wax (Cera Microcristallina),  Theobroma Cacao (Cocoa) Seed Butter,  Dimethicone,  Fragrance,  Tocopheryl Acetate,  Beta Carotene (CI 40800),  Zea Mays (Corn) Oil,  Isopropyl Myristate,  Benzyl Alcohol,  Benzyl Benzoate,  Benzyl Cinnamate",3.50 fl. oz.,5.50,"Cocoa Butter, enriched with Vitamin E, in a soothing emollient base.  Helps smooth and blend unattractive marks and scars.  Tones skin.  An excellent all-over-the-body moisturizer and after tanning butter.",images/body_care/Cocoa-Butter-Formula-Solid-Formula_Palmer's.jpg
https://www.beautypedia.com/products/shea-beauty-oil/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Shea Beauty Oil,Body Lotion,Jergens,"Mineral Oil,  Isopropyl Myristate,  Caprylic/Capric Triglyceride,  Carthamus Tinctorius (Safflower) Seed Oil,  Butyrospermum Parkii (Shea Butter),  Fragrance,  Limnanthes Alba (Meadowfoam) Seed Oil,  Olea Europaea (Olive) Oil Unsaponifiables,  Argania Spinosa Kernel Oil,  Lecithin.",5.00 fl. oz.,8.99,"Jergens Shea Beauty Oil is here to cap off your Shea Butter moisturizing routine with a unique blend of Shea Butter and Argan oil. This total body luminizer is designed to quench, hydrate and condition your skin, leaving it 6x more radiant, with a stunning sheen.",images/body_care/Shea-Beauty-Oil_Jergens.jpg
https://www.beautypedia.com/products/skin-renewing-collagen-elastin-body-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Skin Renewing Collagen Elastin Body Lotion,Body Lotion,St. Ives,"Aqua,  Glycerin,  Stearic Acid,  Glycine Soja (Soybean) Oil,  Glycol Stearate,  Dimethicone,  Glyceryl Stearate,  Triethanolamine,  Caprylyl Glycol,  Cetyl Alcohol,  Phenoxyethanol,  Carbomer,  Hydroxyethylcellulose,  Parfum,  Disodium EDTA,  BHT,  Stearamide AMP,  Hydrolyzed Collagen,  Hydrolyzed Elastin.",21.00 fl. oz.,5.99,"A revitalizing formula with 100% natural moisturizers to smooth skin all day long. Layer on once a day, your skin will thank you for it.",images/body_care/Skin-Renewing-Collagen-Elastin-Body-Lotion_St.-Ives.jpg
https://www.beautypedia.com/products/stop-itch-creme/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D2 ,Stop Itch Creme,Body Lotion,derma e,"Purified Water (Aqua),  Carthamus Tinctorius (Safflower) Seed Oil,  Glyceryl Stearate SE,  Stearic Acid,  Cetyl Alcohol,  Allantoin,  Tocopheryl Acetate (Vitamin E),  Sesamum Indicum (Sesame) Seed Oil,  Persea Gratissima (Avocado) Oil,  Helianthus Annus (Safflower) Oil,  Prunus Armeniaca (Apricot) Kernel Oil,  Oenothera Biennis (Evening Primrose) Oil,  Panthenol (Provitamin B5),  Organic Calendula Officinalis Flower Extract (0.25%),  Stellaria Media (Chickweed) Extract,  Arnica Montana Flower Extract,  Organic Chamomilla Recutita (Matricaria) Flower Extract (0.25%),  Melaleuca Alternifolia (Tea Tree) Leaf Oil,  Mentha Piperita (Peppermint) Oil,  Retinyl Palmitate (Vitamin A),  Phenoxyethanol,  Ethylhexylglycerin.",2.00 fl. oz.,19.50,"Instantly relieve the discomfort of dry, itchy or irritated skin with this soothing, cooling and calming crme. Formulated with a unique herbal complex featuring Chamomile, Evening Primrose, Calendula, Peppermint, Chickweed and Tea Tree, the instant itch relief lasts for hours and works for all types of itching associated with dry skin, insect bites, poison oak, ivy or sumac, and itching from unknown causes.",images/body_care/Stop-Itch-Creme_derma-e.jpg
